200781, 13, 30, 0.302325581395, 7, 5, 0.583333333333, 10, 0.5
200783, 79, 120, 0.396984924623, 143, 93, 0.60593220339, 200, 0.8
200784, 24, 51, 0.32, 29, 20, 0.591836734694, 51, 0.5
200785, 0, 4, 0.0, 2, 3, 0.4, 6,0
200788, 4, 6, 0.4, 8, 7, 0.533333333333, 8, 0
200789, 170, 229, 0.426065162907, 11, 23, 0.323529411765, 105, 0.4
200790, 6, 10, 0.375, 3, 1, 0.75, 11,0
87, 6, 13, 0.315789473684, 17, 15, 0.53125, 45,0
200792, 29, 40, 0.420289855072, 20, 18, 0.526315789474, 83, 0.0
2137, 114, 179, 0.389078498294, 35, 25, 0.583333333333, 58, 0.5
200794, 76, 124, 0.38, 126, 102, 0.552631578947, 229, 0.5
2063, 13, 25, 0.342105263158, 17, 13, 0.566666666667, 29, 0.0
200796, 23, 41, 0.359375, 98, 61, 0.616352201258, 193, 0
200797, 11, 24, 0.314285714286, 24, 20, 0.545454545455, 82, 0
200798, 2, 1, 0.666666666667, 1, 0, 0, 2, 0
200799, 0, 3, 0.0, 1, 0, 0, 5,0
699, 62, 81, 0.433566433566, 12, 1, 0.923076923077, 20, 0.5
358, 19, 29, 0.395833333333, 0, 5, 0.0, 9, 0.0
200809, 122, 174, 0.412162162162, 8, 20, 0.285714285714, 98, 0.5
200811, 1, 3, 0.25, 7, 4, 0.636363636364, 7, 0
109, 30, 67, 0.309278350515, 5, 10, 0.333333333333, 28, 0.333333333333
200814, 11, 18, 0.379310344828, 3, 3, 0.5, 6, 0.0
200816, 8, 16, 0.333333333333, 0, 0, 0, 0, 0.0
200818, 3, 7, 0.3, 5, 8, 0.384615384615, 26, 0
2067, 203, 297, 0.406, 9, 14, 0.391304347826, 36, 0.434782608696
200821, 25, 57, 0.30487804878, 20, 12, 0.625, 31, 0.0
200826, 29, 54, 0.349397590361, 19, 29, 0.395833333333, 35, 0
200827, 9, 24, 0.272727272727, 10, 1, 0.909090909091, 13, 0.5
1610612740, 0, 0, 0, 0, 0, 0, 0, 0
686, 176, 252, 0.411214953271, 97, 30, 0.763779527559, 156, 0.0
200835, 33, 72, 0.314285714286, 16, 15, 0.516129032258, 25, 0
200839, 3, 18, 0.142857142857, 21, 8, 0.724137931034, 13, 0.0
136, 8, 16, 0.333333333333, 5, 7, 0.416666666667, 16, 0.5
1610612760, 0, 0, 0, 0, 0, 0, 0, 0
2198, 11, 28, 0.282051282051, 39, 39, 0.5, 98, 0.0
2199, 42, 90, 0.318181818182, 259, 77, 0.770833333333, 295, 0.0
2200, 205, 288, 0.415821501014, 189, 95, 0.665492957746, 362, 0.375
2201, 61, 124, 0.32972972973, 158, 112, 0.585185185185, 300, 0.25
2202, 400, 635, 0.386473429952, 164, 150, 0.522292993631, 331, 0.173913043478
2203, 201, 304, 0.39801980198, 41, 33, 0.554054054054, 101, 0.6
2205, 14, 36, 0.28, 47, 36, 0.566265060241, 70, 0
2207, 413, 685, 0.376138433515, 90, 83, 0.520231213873, 379, 0.304347826087
200864, 0, 0, 0, 0, 0, 0, 0,0
2209, 126, 194, 0.39375, 51, 32, 0.614457831325, 65, 0.4
2210, 298, 482, 0.382051282051, 202, 133, 0.602985074627, 679, 0.5
2211, 196, 306, 0.390438247012, 59, 57, 0.508620689655, 241, 0.5
2212, 0, 4, 0.0, 13, 7, 0.65, 20,0
2215, 16, 31, 0.340425531915, 33, 21, 0.611111111111, 74, 0.0
2216, 252, 401, 0.385911179173, 156, 142, 0.523489932886, 289, 0.357142857143
2217, 73, 167, 0.304166666667, 145, 88, 0.622317596567, 294, 0.0
2222, 157, 314, 0.333333333333, 142, 157, 0.47491638796, 428, 0.461538461538
2223, 108, 193, 0.358803986711, 179, 111, 0.61724137931, 263, 0.0
2224, 112, 257, 0.30352303523, 19, 24, 0.441860465116, 100, 0.230769230769
2225, 240, 362, 0.398671096346, 149, 115, 0.564393939394, 347, 0.0
2078, 42, 103, 0.289655172414, 11, 12, 0.478260869565, 45, 0
2230, 117, 192, 0.378640776699, 88, 67, 0.567741935484, 83, 0.0
185, 9, 13, 0.409090909091, 5, 1, 0.833333333333, 12,0
2239, 51, 63, 0.447368421053, 4, 11, 0.266666666667, 10, 0
2240, 52, 100, 0.342105263158, 7, 15, 0.318181818182, 96, 0.333333333333
2243, 20, 53, 0.27397260274, 5, 7, 0.416666666667, 20, 0.0
2246, 255, 350, 0.421487603306, 77, 75, 0.506578947368, 230, 0.666666666667
2248, 216, 311, 0.409867172676, 60, 69, 0.46511627907, 145, 0.4
2250, 165, 249, 0.398550724638, 33, 30, 0.52380952381, 70, 0.7
2254, 1, 2, 0.333333333333, 2, 0, 0, 0,0
208, 195, 269, 0.42025862069, 15, 22, 0.405405405405, 144, 0.384615384615
2260, 17, 38, 0.309090909091, 14, 6, 0.7, 74, 0.0
224, 43, 105, 0.290540540541, 19, 6, 0.76, 14, 0.5
15, 12, 19, 0.387096774194, 0, 1, 0.0, 4, 0
239, 7, 25, 0.21875, 2, 3, 0.4, 6, 0
2294, 132, 244, 0.351063829787, 43, 50, 0.462365591398, 87, 0.333333333333
255, 181, 274, 0.397802197802, 114, 69, 0.622950819672, 196, 0.416666666667
2306, 104, 143, 0.421052631579, 12, 27, 0.307692307692, 102, 0.25
200978, 14, 26, 0.35, 1, 2, 0.333333333333, 2, 0
200984, 1, 3, 0.25, 0, 0, 0, 2,0
283, 18, 33, 0.352941176471, 1, 8, 0.111111111111, 9, 0
200753, 7, 4, 0.636363636364, 3, 5, 0.375, 5,0
297, 17, 29, 0.369565217391, 27, 11, 0.710526315789, 76, 0.0
2099, 0, 0, 0, 0, 0, 0, 0, 0
2365, 0, 4, 0.0, 1, 1, 0.5, 4, 0
2366, 13, 14, 0.481481481481, 2, 2, 0.5, 4, 0
1610612738, 0, 0, 0, 0, 0, 0, 0, 0
1610612747, 0, 0, 0, 0, 0, 0, 0, 0
201043, 11, 30, 0.268292682927, 7, 3, 0.7, 29, 0
2388, 0, 0, 0, 0, 0, 0, 0,0
2397, 216, 301, 0.417794970986, 156, 84, 0.65, 406, 0.545454545455
2399, 306, 454, 0.402631578947, 141, 96, 0.594936708861, 403, 0.1
2400, 156, 278, 0.359447004608, 110, 77, 0.588235294118, 215, 0.25
353, 34, 62, 0.354166666667, 5, 6, 0.454545454545, 30, 0.25
2403, 8, 16, 0.333333333333, 13, 18, 0.41935483871, 49, 0
2404, 101, 194, 0.342372881356, 144, 88, 0.620689655172, 248, 0.0
2405, 275, 342, 0.445705024311, 261, 120, 0.685039370079, 691, 0.294117647059
2406, 243, 419, 0.367069486405, 98, 72, 0.576470588235, 262, 0.368421052632
2407, 32, 83, 0.278260869565, 48, 56, 0.461538461538, 93, 0
2408, 46, 67, 0.407079646018, 23, 22, 0.511111111111, 58, 0.4
2410, 105, 186, 0.360824742268, 28, 45, 0.383561643836, 126, 0.461538461538
2411, 137, 269, 0.337438423645, 59, 64, 0.479674796748, 196, 0.153846153846
2413, 73, 127, 0.365, 11, 13, 0.458333333333, 26, 0.555555555556
200765, 134, 215, 0.383954154728, 109, 112, 0.493212669683, 175, 0.5
2416, 167, 298, 0.359139784946, 31, 30, 0.508196721311, 42, 0.25
2418, 18, 59, 0.233766233766, 12, 13, 0.48, 17, 0.0
2419, 227, 395, 0.364951768489, 113, 83, 0.576530612245, 241, 0.272727272727
2420, 88, 147, 0.374468085106, 31, 23, 0.574074074074, 69, 0.0
2422, 154, 283, 0.352402745995, 101, 97, 0.510101010101, 260, 0.357142857143
2424, 86, 140, 0.380530973451, 15, 21, 0.416666666667, 82, 0.454545454545
2427, 220, 313, 0.412757973734, 19, 20, 0.487179487179, 71, 0.5
2429, 11, 42, 0.207547169811, 29, 29, 0.5, 63, 0.0
2430, 314, 395, 0.442877291961, 282, 144, 0.661971830986, 393, 0.0
2434, 200, 358, 0.358422939068, 31, 39, 0.442857142857, 146, 0.235294117647
2436, 85, 160, 0.34693877551, 29, 43, 0.402777777778, 98, 0.666666666667
2440, 88, 197, 0.308771929825, 51, 43, 0.542553191489, 79, 0.333333333333
2443, 100, 189, 0.346020761246, 78, 57, 0.577777777778, 73, 0.0769230769231
2446, 76, 157, 0.326180257511, 10, 10, 0.5, 31, 0.222222222222
2449, 126, 187, 0.402555910543, 184, 113, 0.619528619529, 235, 0.75
406, 101, 141, 0.417355371901, 189, 72, 0.724137931034, 338, 0.5
2457, 193, 331, 0.368320610687, 40, 48, 0.454545454545, 81, 0.125
2470, 47, 103, 0.313333333333, 6, 13, 0.315789473684, 28, 0.0
2810, 10, 22, 0.3125, 24, 8, 0.75, 49, 0
436, 12, 28, 0.3, 9, 8, 0.529411764706, 14, 0.0
201142, 335, 621, 0.350418410042, 104, 128, 0.448275862069, 448, 0.166666666667
201143, 148, 231, 0.390501319261, 140, 80, 0.636363636364, 212, 0.4
201144, 67, 153, 0.304545454545, 52, 72, 0.41935483871, 123, 0.333333333333
101108, 382, 518, 0.424444444444, 94, 100, 0.484536082474, 390, 0.3125
201146, 148, 221, 0.40108401084, 63, 65, 0.4921875, 145, 0.571428571429
201147, 99, 222, 0.308411214953, 41, 61, 0.401960784314, 110, 0.0
201148, 19, 29, 0.395833333333, 20, 18, 0.526315789474, 40, 0
201149, 18, 71, 0.202247191011, 103, 82, 0.556756756757, 194, 0.0
201150, 70, 113, 0.382513661202, 43, 34, 0.558441558442, 58, 0.5
101109, 229, 406, 0.36062992126, 55, 139, 0.283505154639, 325, 0.272727272727
201152, 95, 128, 0.42600896861, 112, 80, 0.583333333333, 103, 0.625
201153, 30, 48, 0.384615384615, 43, 24, 0.641791044776, 52, 0.5
201154, 210, 392, 0.348837209302, 85, 85, 0.5, 288, 0.357142857143
201155, 62, 121, 0.338797814208, 32, 80, 0.285714285714, 156, 0
201156, 136, 216, 0.386363636364, 29, 39, 0.426470588235, 124, 0.444444444444
2501, 27, 64, 0.296703296703, 106, 119, 0.471111111111, 257, 0.5
201158, 27, 50, 0.350649350649, 4, 7, 0.363636363636, 9, 0.75
201159, 28, 80, 0.259259259259, 39, 44, 0.469879518072, 104, 0.2
201160, 66, 128, 0.340206185567, 45, 36, 0.555555555556, 82, 0.142857142857
200780, 1, 8, 0.111111111111, 10, 9, 0.526315789474, 20,0
201162, 79, 138, 0.364055299539, 68, 42, 0.618181818182, 118, 0.4
201163, 43, 105, 0.290540540541, 27, 23, 0.54, 54, 0.25
201165, 2, 9, 0.181818181818, 1, 1, 0.5, 6,0
201166, 53, 95, 0.358108108108, 15, 18, 0.454545454545, 49, 0.5
201167, 53, 100, 0.346405228758, 29, 37, 0.439393939394, 87, 0.25
201169, 3, 6, 0.333333333333, 3, 6, 0.333333333333, 6, 0
467, 222, 391, 0.362153344209, 41, 55, 0.427083333333, 165, 0.0
201172, 10, 21, 0.322580645161, 3, 4, 0.428571428571, 2,0
201173, 4, 10, 0.285714285714, 0, 4, 0.0, 0,0
201174, 15, 16, 0.483870967742, 21, 13, 0.617647058824, 22, 0
201175, 25, 52, 0.324675324675, 68, 57, 0.544, 150, 0.25
201176, 27, 62, 0.303370786517, 15, 8, 0.652173913043, 28, 0
201177, 3, 3, 0.5, 3, 1, 0.75, 0, 0
201178, 1, 2, 0.333333333333, 3, 6, 0.333333333333, 4, 0
201181, 4, 17, 0.190476190476, 22, 18, 0.55, 27, 0
201186, 11, 21, 0.34375, 15, 15, 0.5, 32, 0.0
201187, 9, 45, 0.166666666667, 19, 16, 0.542857142857, 32, 0.0
201189, 31, 47, 0.397435897436, 61, 49, 0.554545454545, 99, 0.8
201192, 5, 16, 0.238095238095, 2, 0, 0, 12,0
201193, 5, 16, 0.238095238095, 0, 1, 0.0, 0,0
201196, 20, 39, 0.338983050847, 18, 19, 0.486486486486, 41, 0
201199, 15, 44, 0.254237288136, 10, 14, 0.416666666667, 19, 0.0
2544, 318, 628, 0.336152219873, 217, 144, 0.601108033241, 771, 0.413793103448
2545, 79, 189, 0.294776119403, 93, 62, 0.6, 121, 0.0
2546, 341, 540, 0.38706015891, 269, 135, 0.665841584158, 590, 0.45
2547, 251, 362, 0.409461663948, 133, 91, 0.59375, 559, 0.411764705882
2548, 210, 374, 0.359589041096, 98, 62, 0.6125, 467, 0.5
2549, 156, 239, 0.394936708861, 109, 101, 0.519047619048, 265, 0.0
2550, 248, 393, 0.386895475819, 35, 49, 0.416666666667, 142, 0.285714285714
2551, 146, 175, 0.454828660436, 39, 61, 0.39, 125, 0.533333333333
201208, 1, 9, 0.1, 2, 0, 0, 5,0
2553, 150, 261, 0.36496350365, 45, 16, 0.737704918033, 60, 0.466666666667
2554, 93, 168, 0.35632183908, 48, 39, 0.551724137931, 98, 0.2
2555, 112, 195, 0.364820846906, 135, 97, 0.581896551724, 167, 0.25
2556, 51, 86, 0.372262773723, 13, 16, 0.448275862069, 35, 0.666666666667
2557, 97, 176, 0.355311355311, 17, 31, 0.354166666667, 91, 0.375
2561, 370, 488, 0.431235431235, 156, 140, 0.527027027027, 353, 0.368421052632
2562, 62, 176, 0.260504201681, 42, 63, 0.4, 77, 0.166666666667
2563, 8, 17, 0.32, 6, 9, 0.4, 51, 0
2564, 167, 247, 0.403381642512, 109, 73, 0.598901098901, 129, 0.333333333333
2566, 319, 469, 0.404822335025, 39, 42, 0.481481481481, 294, 0.40625
2567, 70, 120, 0.368421052632, 11, 16, 0.407407407407, 21, 0.666666666667
2568, 161, 286, 0.360178970917, 39, 55, 0.414893617021, 156, 0.176470588235
2570, 37, 58, 0.389473684211, 127, 66, 0.658031088083, 183, 0
2571, 251, 401, 0.384969325153, 120, 105, 0.533333333333, 213, 0.636363636364
2572, 354, 561, 0.386885245902, 94, 62, 0.602564102564, 384, 0.444444444444
2574, 193, 217, 0.470731707317, 23, 13, 0.638888888889, 43, 0.65
2575, 107, 198, 0.350819672131, 81, 56, 0.591240875912, 109, 0.285714285714
201235, 0, 0, 0, 0, 1, 0.0, 0,0
2581, 219, 339, 0.39247311828, 14, 15, 0.48275862069, 64, 0.272727272727
201238, 2, 9, 0.181818181818, 16, 14, 0.533333333333, 26, 0
2584, 195, 371, 0.344522968198, 112, 90, 0.554455445545, 148, 0.0
2585, 37, 73, 0.336363636364, 51, 47, 0.520408163265, 153, 0.5
2586, 167, 301, 0.356837606838, 42, 26, 0.617647058824, 110, 0.285714285714
2588, 86, 149, 0.365957446809, 19, 9, 0.678571428571, 44, 0.625
2590, 318, 376, 0.458213256484, 79, 79, 0.5, 194, 0.37037037037
2592, 128, 172, 0.426666666667, 10, 9, 0.526315789474, 98, 0.0
2594, 216, 301, 0.417794970986, 34, 17, 0.666666666667, 130, 0.608695652174
2605, 114, 257, 0.307277628032, 82, 47, 0.635658914729, 139, 0.222222222222
2484, 99, 206, 0.324590163934, 69, 72, 0.489361702128, 142, 0.538461538462
2624, 93, 168, 0.35632183908, 25, 26, 0.490196078431, 60, 0.25
201145, 135, 311, 0.30269058296, 92, 87, 0.513966480447, 238, 0.363636363636
2648, 1, 2, 0.333333333333, 0, 0, 0, 2,0
2663, 0, 0, 0, 0, 0, 0, 0,0
2669, 6, 8, 0.428571428571, 2, 0, 0, 2, 0
2679, 208, 285, 0.421906693712, 20, 41, 0.327868852459, 138, 0.25
201336, 13, 34, 0.276595744681, 1, 4, 0.2, 31, 0
201151, 32, 85, 0.273504273504, 17, 31, 0.354166666667, 48, 0.333333333333
703, 132, 166, 0.442953020134, 47, 23, 0.671428571429, 80, 0.75
448, 0, 1, 0.0, 2, 0, 0, 0,0
2694, 63, 107, 0.370588235294, 53, 50, 0.514563106796, 87, 0.333333333333
2499, 15, 31, 0.326086956522, 3, 1, 0.75, 2, 0
201157, 47, 63, 0.427272727273, 89, 53, 0.62676056338, 133, 0
2730, 109, 223, 0.328313253012, 294, 119, 0.71186440678, 897, 0.5
2731, 141, 249, 0.361538461538, 260, 130, 0.666666666667, 374, 0.2
2732, 365, 506, 0.419058553387, 46, 62, 0.425925925926, 293, 0.4
2734, 135, 245, 0.355263157895, 73, 76, 0.489932885906, 301, 0.25
2735, 42, 93, 0.311111111111, 211, 100, 0.67845659164, 275, 0.75
2736, 208, 336, 0.382352941176, 164, 107, 0.605166051661, 265, 0.666666666667
689, 15, 20, 0.428571428571, 12, 13, 0.48, 43, 0
2738, 326, 575, 0.361820199778, 138, 102, 0.575, 506, 0.5
2739, 16, 43, 0.271186440678, 8, 11, 0.421052631579, 23, 0.0
2740, 33, 58, 0.362637362637, 210, 103, 0.670926517572, 187, 0
693, 217, 273, 0.442857142857, 66, 59, 0.528, 204, 0.333333333333
2742, 141, 240, 0.370078740157, 23, 61, 0.27380952381, 105, 0.0
2743, 69, 110, 0.385474860335, 55, 40, 0.578947368421, 124, 0.166666666667
2744, 323, 505, 0.390096618357, 230, 140, 0.621621621622, 394, 0.142857142857
2745, 24, 55, 0.303797468354, 37, 28, 0.569230769231, 88, 0
2746, 171, 432, 0.283582089552, 224, 123, 0.64553314121, 469, 0.357142857143
2747, 185, 272, 0.404814004376, 55, 47, 0.539215686275, 178, 0.434782608696
2748, 92, 117, 0.44019138756, 36, 15, 0.705882352941, 69, 0.285714285714
2749, 150, 235, 0.38961038961, 38, 41, 0.481012658228, 151, 0.333333333333
2751, 7, 15, 0.318181818182, 4, 2, 0.666666666667, 14, 0
2753, 119, 197, 0.376582278481, 35, 54, 0.393258426966, 91, 0.4
2754, 60, 125, 0.324324324324, 49, 81, 0.376923076923, 181, 0.5
2755, 237, 381, 0.383495145631, 88, 73, 0.546583850932, 578, 0.384615384615
2756, 182, 240, 0.431279620853, 24, 20, 0.545454545455, 91, 0.346153846154
2757, 194, 258, 0.429203539823, 51, 82, 0.383458646617, 147, 0.5
2758, 27, 47, 0.364864864865, 37, 27, 0.578125, 96, 0
711, 139, 258, 0.350125944584, 53, 40, 0.569892473118, 148, 0.666666666667
2760, 40, 81, 0.330578512397, 70, 51, 0.578512396694, 82, 0.5
714, 279, 421, 0.398571428571, 22, 16, 0.578947368421, 80, 0.25
2767, 90, 157, 0.364372469636, 39, 52, 0.428571428571, 117, 0.416666666667
2768, 76, 149, 0.337777777778, 26, 41, 0.388059701493, 80, 0.2
2772, 15, 42, 0.263157894737, 33, 21, 0.611111111111, 75, 0.5
727, 4, 20, 0.166666666667, 1, 10, 0.0909090909091, 22, 0
739, 289, 445, 0.393732970027, 54, 28, 0.658536585366, 150, 0.473684210526
2788, 18, 29, 0.382978723404, 11, 13, 0.458333333333, 12, 0
101106, 145, 231, 0.385638297872, 234, 130, 0.642857142857, 322, 0.4
101107, 246, 364, 0.403278688525, 120, 80, 0.6, 409, 0.428571428571
2804, 271, 409, 0.398529411765, 57, 75, 0.431818181818, 243, 0.46875
757, 96, 177, 0.351648351648, 9, 23, 0.28125, 34, 0.0
101110, 211, 331, 0.389298892989, 36, 34, 0.514285714286, 166, 0.111111111111
101111, 177, 350, 0.335863377609, 104, 82, 0.559139784946, 157, 0.285714285714
101112, 156, 191, 0.449567723343, 39, 22, 0.639344262295, 109, 0.142857142857
101113, 25, 40, 0.384615384615, 23, 21, 0.522727272727, 47, 0
101114, 284, 376, 0.430303030303, 131, 114, 0.534693877551, 411, 0.5
101115, 35, 50, 0.411764705882, 107, 51, 0.677215189873, 118, 0.0
101119, 288, 431, 0.400556328234, 58, 61, 0.487394957983, 155, 0.4375
101120, 65, 133, 0.328282828283, 42, 38, 0.525, 67, 0
101121, 27, 45, 0.375, 14, 15, 0.48275862069, 45, 0
101122, 342, 522, 0.395833333333, 86, 105, 0.450261780105, 378, 0.411764705882
101123, 36, 81, 0.307692307692, 8, 15, 0.347826086957, 41, 0.0
101124, 153, 262, 0.368674698795, 119, 50, 0.704142011834, 260, 0.3
101126, 214, 355, 0.376098418278, 33, 65, 0.336734693878, 196, 0.333333333333
101127, 149, 258, 0.366093366093, 29, 40, 0.420289855072, 248, 0.3
101128, 213, 322, 0.398130841121, 74, 53, 0.582677165354, 208, 0.4375
101129, 119, 198, 0.375394321767, 51, 56, 0.476635514019, 81, 0.166666666667
101130, 126, 192, 0.396226415094, 34, 31, 0.523076923077, 87, 0.5
101131, 96, 126, 0.432432432432, 111, 59, 0.652941176471, 270, 0.333333333333
101132, 139, 258, 0.350125944584, 97, 46, 0.678321678322, 213, 0.222222222222
101133, 1, 3, 0.25, 4, 2, 0.666666666667, 9,0
101135, 68, 100, 0.404761904762, 170, 144, 0.541401273885, 237, 0
101136, 55, 101, 0.352564102564, 4, 6, 0.4, 50, 0.285714285714
101138, 160, 174, 0.479041916168, 44, 54, 0.448979591837, 197, 0.153846153846
101139, 58, 102, 0.3625, 36, 15, 0.705882352941, 52, 0.333333333333
708, 334, 389, 0.461964038728, 131, 55, 0.704301075269, 336, 0
101142, 74, 144, 0.339449541284, 70, 53, 0.569105691057, 186, 0.4
101143, 132, 251, 0.344647519582, 17, 12, 0.586206896552, 71, 0.0
101144, 11, 35, 0.239130434783, 5, 6, 0.454545454545, 12,0
101145, 249, 383, 0.393987341772, 180, 134, 0.573248407643, 417, 0.416666666667
101150, 150, 313, 0.323974082073, 64, 101, 0.387878787879, 290, 0.25
101153, 46, 76, 0.377049180328, 15, 11, 0.576923076923, 18, 0.0
101154, 78, 171, 0.313253012048, 118, 94, 0.556603773585, 154, 0.111111111111
101155, 242, 369, 0.396072013093, 97, 70, 0.580838323353, 229, 0.272727272727
2852, 9, 41, 0.18, 25, 5, 0.833333333333, 29, 0.5
2853, 86, 145, 0.372294372294, 25, 35, 0.416666666667, 87, 0.6
101158, 0, 5, 0.0, 2, 2, 0.5, 0,0
101161, 12, 33, 0.266666666667, 64, 27, 0.703296703297, 55, 0.0
101162, 1, 4, 0.2, 5, 3, 0.625, 3,0
2863, 189, 330, 0.364161849711, 45, 51, 0.46875, 144, 0.266666666667
101170, 0, 0, 0, 0, 0, 0, 0, 0
2867, 16, 44, 0.266666666667, 11, 8, 0.578947368421, 9, 0.5
101172, 0, 0, 0, 0, 0, 0, 0,0
101177, 62, 77, 0.446043165468, 107, 30, 0.78102189781, 61, 0.5
101179, 45, 89, 0.335820895522, 18, 18, 0.5, 38, 0.5
101181, 244, 275, 0.470134874759, 21, 28, 0.428571428571, 120, 0.555555555556
101183, 2, 5, 0.285714285714, 2, 3, 0.4, 0,0
836, 0, 0, 0, 0, 0, 0, 0,0
2885, 0, 0, 0, 0, 0, 0, 0,0
847, 0, 0, 0, 0, 0, 0, 0,0
1733, 246, 425, 0.366616989568, 71, 68, 0.510791366906, 190, 0.266666666667
101204, 0, 5, 0.0, 21, 11, 0.65625, 58, 0
2873, 4, 13, 0.235294117647, 0, 0, 0, 2, 0.0
101211, 19, 21, 0.475, 8, 3, 0.727272727273, 16, 0.0
873, 0, 0, 0, 0, 0, 0, 0,0
101235, 131, 225, 0.36797752809, 67, 72, 0.482014388489, 138, 0.722222222222
101236, 19, 45, 0.296875, 79, 52, 0.603053435115, 24, 0
101247, 1, 1, 0.5, 0, 2, 0.0, 0,0
101261, 25, 50, 0.333333333333, 7, 14, 0.333333333333, 34, 0.4
923, 17, 50, 0.253731343284, 12, 10, 0.545454545455, 22, 0.5
201202, 6, 20, 0.230769230769, 18, 10, 0.642857142857, 49, 0
947, 383, 594, 0.392016376663, 135, 124, 0.521235521236, 797, 0.4
948, 122, 210, 0.367469879518, 102, 58, 0.6375, 202, 0.666666666667
949, 2, 7, 0.222222222222, 1, 4, 0.2, 4,0
